Id,Province/State,Country/Region,Lat,Long,
20558,Delaware,US,39.3185,-75.5071,
20559,Delaware,US,39.3185,-75.5071,
20560,Delaware,US,39.3185,-75.5071,
20561,Delaware,US,39.3185,-75.5071,
20562,Delaware,US,39.3185,-75.5071,
20563,Delaware,US,39.3185,-75.5071,
20564,Delaware,US,39.3185,-75.5071,
20565,Delaware,US,39.3185,-75.5071,
20566,Delaware,US,39.3185,-75.5071,
20567,Delaware,US,39.3185,-75.5071,
20568,Delaware,US,39.3185,-75.5071,
20569,Delaware,US,39.3185,-75.5071,
20570,Delaware,US,39.3185,-75.5071,
20571,Delaware,US,39.3185,-75.5071,
20572,Delaware,US,39.3185,-75.5071,
20573,Delaware,US,39.3185,-75.5071,
20574,Delaware,US,39.3185,-75.5071,
20575,Delaware,US,39.3185,-75.5071,
20576,Delaware,US,39.3185,-75.5071,
20577,Delaware,US,39.3185,-75.5071,
20578,Delaware,US,39.3185,-75.5071,
20579,Delaware,US,39.3185,-75.5071,
20580,Delaware,US,39.3185,-75.5071,
20581,Delaware,US,39.3185,-75.5071,
20582,Delaware,US,39.3185,-75.5071,
20583,Delaware,US,39.3185,-75.5071,
20584,Delaware,US,39.3185,-75.5071,
20585,Delaware,US,39.3185,-75.5071,
20586,Delaware,US,39.3185,-75.5071,
20587,Delaware,US,39.3185,-75.5071,
20588,Delaware,US,39.3185,-75.5071,
20589,Delaware,US,39.3185,-75.5071,
20590,Delaware,US,39.3185,-75.5071,
20591,Delaware,US,39.3185,-75.5071,
20592,Delaware,US,39.3185,-75.5071,
20593,Delaware,US,39.3185,-75.5071,
20594,Delaware,US,39.3185,-75.5071,
20595,Delaware,US,39.3185,-75.5071,
20596,Delaware,US,39.3185,-75.5071,
20597,Delaware,US,39.3185,-75.5071,
20598,Delaware,US,39.3185,-75.5071,
20599,Delaware,US,39.3185,-75.5071,
20600,Delaware,US,39.3185,-75.5071,
20601,Delaware,US,39.3185,-75.5071,
20602,Delaware,US,39.3185,-75.5071,
20603,Delaware,US,39.3185,-75.5071,
20604,Delaware,US,39.3185,-75.5071,
20605,Delaware,US,39.3185,-75.5071,
20606,Delaware,US,39.3185,-75.5071,
20607,Delaware,US,39.3185,-75.5071,
20608,Delaware,US,39.3185,-75.5071,
20609,Delaware,US,39.3185,-75.5071,
20610,Delaware,US,39.3185,-75.5071,
20611,Delaware,US,39.3185,-75.5071,
20612,Delaware,US,39.3185,-75.5071,
20613,Delaware,US,39.3185,-75.5071,
20614,Delaware,US,39.3185,-75.5071,
20615,Delaware,US,39.3185,-75.5071,
20616,Delaware,US,39.3185,-75.5071,
20647,Diamond Princess,US,35.4437,139.638,
20648,Diamond Princess,US,35.4437,139.638,
20649,Diamond Princess,US,35.4437,139.638,
20650,Diamond Princess,US,35.4437,139.638,
20651,Diamond Princess,US,35.4437,139.638,
20652,Diamond Princess,US,35.4437,139.638,
20653,Diamond Princess,US,35.4437,139.638,
20654,Diamond Princess,US,35.4437,139.638,
20655,Diamond Princess,US,35.4437,139.638,
20656,Diamond Princess,US,35.4437,139.638,
20657,Diamond Princess,US,35.4437,139.638,
20658,Diamond Princess,US,35.4437,139.638,
20659,Diamond Princess,US,35.4437,139.638,
20660,Diamond Princess,US,35.4437,139.638,
20661,Diamond Princess,US,35.4437,139.638,
20662,Diamond Princess,US,35.4437,139.638,
20663,Diamond Princess,US,35.4437,139.638,
20664,Diamond Princess,US,35.4437,139.638,
20665,Diamond Princess,US,35.4437,139.638,
20666,Diamond Princess,US,35.4437,139.638,
20667,Diamond Princess,US,35.4437,139.638,
20668,Diamond Princess,US,35.4437,139.638,
20669,Diamond Princess,US,35.4437,139.638,
20670,Diamond Princess,US,35.4437,139.638,
20671,Diamond Princess,US,35.4437,139.638,
20672,Diamond Princess,US,35.4437,139.638,
20673,Diamond Princess,US,35.4437,139.638,
20674,Diamond Princess,US,35.4437,139.638,
20675,Diamond Princess,US,35.4437,139.638,
20676,Diamond Princess,US,35.4437,139.638,
20677,Diamond Princess,US,35.4437,139.638,
20678,Diamond Princess,US,35.4437,139.638,
20679,Diamond Princess,US,35.4437,139.638,
20680,Diamond Princess,US,35.4437,139.638,
20681,Diamond Princess,US,35.4437,139.638,
20682,Diamond Princess,US,35.4437,139.638,
20683,Diamond Princess,US,35.4437,139.638,
20684,Diamond Princess,US,35.4437,139.638,
20685,Diamond Princess,US,35.4437,139.638,
20686,Diamond Princess,US,35.4437,139.638,
20687,Diamond Princess,US,35.4437,139.638,
20688,Diamond Princess,US,35.4437,139.638,
20689,Diamond Princess,US,35.4437,139.638,
20690,Diamond Princess,US,35.4437,139.638,
20691,Diamond Princess,US,35.4437,139.638,
20692,Diamond Princess,US,35.4437,139.638,
20693,Diamond Princess,US,35.4437,139.638,
20694,Diamond Princess,US,35.4437,139.638,
20695,Diamond Princess,US,35.4437,139.638,
20696,Diamond Princess,US,35.4437,139.638,
20697,Diamond Princess,US,35.4437,139.638,
20698,Diamond Princess,US,35.4437,139.638,
20699,Diamond Princess,US,35.4437,139.638,
20700,Diamond Princess,US,35.4437,139.638,
20701,Diamond Princess,US,35.4437,139.638,
20702,Diamond Princess,US,35.4437,139.638,
20703,Diamond Princess,US,35.4437,139.638,
20704,Diamond Princess,US,35.4437,139.638,
20705,Diamond Princess,US,35.4437,139.638,
20706,Diamond Princess,US,35.4437,139.638,
20707,Diamond Princess,US,35.4437,139.638,
20708,Diamond Princess,US,35.4437,139.638,
20709,Diamond Princess,US,35.4437,139.638,
20740,District of Columbia,US,38.8974,-77.0268,
20741,District of Columbia,US,38.8974,-77.0268,
20742,District of Columbia,US,38.8974,-77.0268,
20743,District of Columbia,US,38.8974,-77.0268,
20744,District of Columbia,US,38.8974,-77.0268,
20745,District of Columbia,US,38.8974,-77.0268,
20746,District of Columbia,US,38.8974,-77.0268,
20747,District of Columbia,US,38.8974,-77.0268,
20748,District of Columbia,US,38.8974,-77.0268,
20749,District of Columbia,US,38.8974,-77.0268,
20750,District of Columbia,US,38.8974,-77.0268,
20751,District of Columbia,US,38.8974,-77.0268,
20752,District of Columbia,US,38.8974,-77.0268,
20753,District of Columbia,US,38.8974,-77.0268,
20754,District of Columbia,US,38.8974,-77.0268,
20755,District of Columbia,US,38.8974,-77.0268,
20756,District of Columbia,US,38.8974,-77.0268,
20757,District of Columbia,US,38.8974,-77.0268,
20758,District of Columbia,US,38.8974,-77.0268,
20759,District of Columbia,US,38.8974,-77.0268,
20760,District of Columbia,US,38.8974,-77.0268,
20761,District of Columbia,US,38.8974,-77.0268,
20762,District of Columbia,US,38.8974,-77.0268,
20763,District of Columbia,US,38.8974,-77.0268,
20764,District of Columbia,US,38.8974,-77.0268,
20765,District of Columbia,US,38.8974,-77.0268,
20766,District of Columbia,US,38.8974,-77.0268,
20767,District of Columbia,US,38.8974,-77.0268,
20768,District of Columbia,US,38.8974,-77.0268,
20769,District of Columbia,US,38.8974,-77.0268,
20770,District of Columbia,US,38.8974,-77.0268,
20771,District of Columbia,US,38.8974,-77.0268,
20772,District of Columbia,US,38.8974,-77.0268,
20773,District of Columbia,US,38.8974,-77.0268,
20774,District of Columbia,US,38.8974,-77.0268,
20775,District of Columbia,US,38.8974,-77.0268,
20776,District of Columbia,US,38.8974,-77.0268,
20777,District of Columbia,US,38.8974,-77.0268,
20778,District of Columbia,US,38.8974,-77.0268,
20779,District of Columbia,US,38.8974,-77.0268,
20780,District of Columbia,US,38.8974,-77.0268,
20781,District of Columbia,US,38.8974,-77.0268,
20782,District of Columbia,US,38.8974,-77.0268,
20783,District of Columbia,US,38.8974,-77.0268,
20784,District of Columbia,US,38.8974,-77.0268,
20785,District of Columbia,US,38.8974,-77.0268,
20786,District of Columbia,US,38.8974,-77.0268,
20787,District of Columbia,US,38.8974,-77.0268,
20788,District of Columbia,US,38.8974,-77.0268,
20789,District of Columbia,US,38.8974,-77.0268,
20790,District of Columbia,US,38.8974,-77.0268,
20791,District of Columbia,US,38.8974,-77.0268,
20792,District of Columbia,US,38.8974,-77.0268,
20793,District of Columbia,US,38.8974,-77.0268,
20794,District of Columbia,US,38.8974,-77.0268,
20795,District of Columbia,US,38.8974,-77.0268,
20796,District of Columbia,US,38.8974,-77.0268,
20797,District of Columbia,US,38.8974,-77.0268,
20798,District of Columbia,US,38.8974,-77.0268,
20799,District of Columbia,US,38.8974,-77.0268,
20800,District of Columbia,US,38.8974,-77.0268,
20801,District of Columbia,US,38.8974,-77.0268,
20802,District of Columbia,US,38.8974,-77.0268,
20833,Florida,US,27.7663,-81.6868,
20834,Florida,US,27.7663,-81.6868,
20835,Florida,US,27.7663,-81.6868,
20836,Florida,US,27.7663,-81.6868,
20837,Florida,US,27.7663,-81.6868,
20838,Florida,US,27.7663,-81.6868,
20839,Florida,US,27.7663,-81.6868,
20840,Florida,US,27.7663,-81.6868,
20841,Florida,US,27.7663,-81.6868,
20842,Florida,US,27.7663,-81.6868,
20843,Florida,US,27.7663,-81.6868,
20844,Florida,US,27.7663,-81.6868,
20845,Florida,US,27.7663,-81.6868,
20846,Florida,US,27.7663,-81.6868,
20847,Florida,US,27.7663,-81.6868,
20848,Florida,US,27.7663,-81.6868,
20849,Florida,US,27.7663,-81.6868,
20850,Florida,US,27.7663,-81.6868,
20851,Florida,US,27.7663,-81.6868,
20852,Florida,US,27.7663,-81.6868,
20853,Florida,US,27.7663,-81.6868,
20854,Florida,US,27.7663,-81.6868,
20855,Florida,US,27.7663,-81.6868,
20856,Florida,US,27.7663,-81.6868,
20857,Florida,US,27.7663,-81.6868,
20858,Florida,US,27.7663,-81.6868,
20859,Florida,US,27.7663,-81.6868,
20860,Florida,US,27.7663,-81.6868,
20861,Florida,US,27.7663,-81.6868,
20862,Florida,US,27.7663,-81.6868,
20863,Florida,US,27.7663,-81.6868,
20864,Florida,US,27.7663,-81.6868,
20865,Florida,US,27.7663,-81.6868,
20866,Florida,US,27.7663,-81.6868,
20867,Florida,US,27.7663,-81.6868,
20868,Florida,US,27.7663,-81.6868,
20869,Florida,US,27.7663,-81.6868,
20870,Florida,US,27.7663,-81.6868,
20871,Florida,US,27.7663,-81.6868,
20872,Florida,US,27.7663,-81.6868,
20873,Florida,US,27.7663,-81.6868,
20874,Florida,US,27.7663,-81.6868,
20875,Florida,US,27.7663,-81.6868,
20876,Florida,US,27.7663,-81.6868,
20877,Florida,US,27.7663,-81.6868,
20878,Florida,US,27.7663,-81.6868,
20879,Florida,US,27.7663,-81.6868,
20880,Florida,US,27.7663,-81.6868,
20881,Florida,US,27.7663,-81.6868,
20882,Florida,US,27.7663,-81.6868,
20883,Florida,US,27.7663,-81.6868,
20884,Florida,US,27.7663,-81.6868,
20885,Florida,US,27.7663,-81.6868,
20886,Florida,US,27.7663,-81.6868,
20887,Florida,US,27.7663,-81.6868,
20888,Florida,US,27.7663,-81.6868,
20889,Florida,US,27.7663,-81.6868,
20890,Florida,US,27.7663,-81.6868,
20891,Florida,US,27.7663,-81.6868,
20892,Florida,US,27.7663,-81.6868,
20893,Florida,US,27.7663,-81.6868,
20894,Florida,US,27.7663,-81.6868,
20895,Florida,US,27.7663,-81.6868,
20926,Georgia,US,33.0406,-83.6431,
20927,Georgia,US,33.0406,-83.6431,
20928,Georgia,US,33.0406,-83.6431,
20929,Georgia,US,33.0406,-83.6431,
20930,Georgia,US,33.0406,-83.6431,
20931,Georgia,US,33.0406,-83.6431,
20932,Georgia,US,33.0406,-83.6431,
20933,Georgia,US,33.0406,-83.6431,
20934,Georgia,US,33.0406,-83.6431,
20935,Georgia,US,33.0406,-83.6431,
20936,Georgia,US,33.0406,-83.6431,
20937,Georgia,US,33.0406,-83.6431,
20938,Georgia,US,33.0406,-83.6431,
20939,Georgia,US,33.0406,-83.6431,
20940,Georgia,US,33.0406,-83.6431,
20941,Georgia,US,33.0406,-83.6431,
20942,Georgia,US,33.0406,-83.6431,
20943,Georgia,US,33.0406,-83.6431,
20944,Georgia,US,33.0406,-83.6431,
20945,Georgia,US,33.0406,-83.6431,
20946,Georgia,US,33.0406,-83.6431,
20947,Georgia,US,33.0406,-83.6431,
20948,Georgia,US,33.0406,-83.6431,
20949,Georgia,US,33.0406,-83.6431,
20950,Georgia,US,33.0406,-83.6431,
20951,Georgia,US,33.0406,-83.6431,
20952,Georgia,US,33.0406,-83.6431,
20953,Georgia,US,33.0406,-83.6431,
20954,Georgia,US,33.0406,-83.6431,
20955,Georgia,US,33.0406,-83.6431,
20956,Georgia,US,33.0406,-83.6431,
20957,Georgia,US,33.0406,-83.6431,
20958,Georgia,US,33.0406,-83.6431,
20959,Georgia,US,33.0406,-83.6431,
20960,Georgia,US,33.0406,-83.6431,
20961,Georgia,US,33.0406,-83.6431,
20962,Georgia,US,33.0406,-83.6431,
20963,Georgia,US,33.0406,-83.6431,
20964,Georgia,US,33.0406,-83.6431,
20965,Georgia,US,33.0406,-83.6431,
20966,Georgia,US,33.0406,-83.6431,
20967,Georgia,US,33.0406,-83.6431,
20968,Georgia,US,33.0406,-83.6431,
20969,Georgia,US,33.0406,-83.6431,
20970,Georgia,US,33.0406,-83.6431,
20971,Georgia,US,33.0406,-83.6431,
20972,Georgia,US,33.0406,-83.6431,
20973,Georgia,US,33.0406,-83.6431,
20974,Georgia,US,33.0406,-83.6431,
20975,Georgia,US,33.0406,-83.6431,
20976,Georgia,US,33.0406,-83.6431,
20977,Georgia,US,33.0406,-83.6431,
20978,Georgia,US,33.0406,-83.6431,
20979,Georgia,US,33.0406,-83.6431,
20980,Georgia,US,33.0406,-83.6431,
20981,Georgia,US,33.0406,-83.6431,
20982,Georgia,US,33.0406,-83.6431,
20983,Georgia,US,33.0406,-83.6431,
20984,Georgia,US,33.0406,-83.6431,
20985,Georgia,US,33.0406,-83.6431,
20986,Georgia,US,33.0406,-83.6431,
20987,Georgia,US,33.0406,-83.6431,
20988,Georgia,US,33.0406,-83.6431,
21019,Grand Princess,US,37.6489,-122.6655,
21020,Grand Princess,US,37.6489,-122.6655,
21021,Grand Princess,US,37.6489,-122.6655,
21022,Grand Princess,US,37.6489,-122.6655,
21023,Grand Princess,US,37.6489,-122.6655,
21024,Grand Princess,US,37.6489,-122.6655,
21025,Grand Princess,US,37.6489,-122.6655,
21026,Grand Princess,US,37.6489,-122.6655,
21027,Grand Princess,US,37.6489,-122.6655,
21028,Grand Princess,US,37.6489,-122.6655,
21029,Grand Princess,US,37.6489,-122.6655,
21030,Grand Princess,US,37.6489,-122.6655,
21031,Grand Princess,US,37.6489,-122.6655,
21032,Grand Princess,US,37.6489,-122.6655,
21033,Grand Princess,US,37.6489,-122.6655,
21034,Grand Princess,US,37.6489,-122.6655,
21035,Grand Princess,US,37.6489,-122.6655,
21036,Grand Princess,US,37.6489,-122.6655,
21037,Grand Princess,US,37.6489,-122.6655,
21038,Grand Princess,US,37.6489,-122.6655,
21039,Grand Princess,US,37.6489,-122.6655,
21040,Grand Princess,US,37.6489,-122.6655,
21041,Grand Princess,US,37.6489,-122.6655,
21042,Grand Princess,US,37.6489,-122.6655,
21043,Grand Princess,US,37.6489,-122.6655,
21044,Grand Princess,US,37.6489,-122.6655,
21045,Grand Princess,US,37.6489,-122.6655,
21046,Grand Princess,US,37.6489,-122.6655,
21047,Grand Princess,US,37.6489,-122.6655,
21048,Grand Princess,US,37.6489,-122.6655,
21049,Grand Princess,US,37.6489,-122.6655,
21050,Grand Princess,US,37.6489,-122.6655,
21051,Grand Princess,US,37.6489,-122.6655,
21052,Grand Princess,US,37.6489,-122.6655,
21053,Grand Princess,US,37.6489,-122.6655,
21054,Grand Princess,US,37.6489,-122.6655,
21055,Grand Princess,US,37.6489,-122.6655,
21056,Grand Princess,US,37.6489,-122.6655,
21057,Grand Princess,US,37.6489,-122.6655,
21058,Grand Princess,US,37.6489,-122.6655,
21059,Grand Princess,US,37.6489,-122.6655,
21060,Grand Princess,US,37.6489,-122.6655,
21061,Grand Princess,US,37.6489,-122.6655,
21062,Grand Princess,US,37.6489,-122.6655,
21063,Grand Princess,US,37.6489,-122.6655,
21064,Grand Princess,US,37.6489,-122.6655,
21065,Grand Princess,US,37.6489,-122.6655,
21066,Grand Princess,US,37.6489,-122.6655,
21067,Grand Princess,US,37.6489,-122.6655,
21068,Grand Princess,US,37.6489,-122.6655,
21069,Grand Princess,US,37.6489,-122.6655,
21070,Grand Princess,US,37.6489,-122.6655,
21071,Grand Princess,US,37.6489,-122.6655,
21072,Grand Princess,US,37.6489,-122.6655,
21073,Grand Princess,US,37.6489,-122.6655,
21074,Grand Princess,US,37.6489,-122.6655,
21075,Grand Princess,US,37.6489,-122.6655,
21076,Grand Princess,US,37.6489,-122.6655,
21077,Grand Princess,US,37.6489,-122.6655,
21078,Grand Princess,US,37.6489,-122.6655,
21079,Grand Princess,US,37.6489,-122.6655,
21080,Grand Princess,US,37.6489,-122.6655,
21081,Grand Princess,US,37.6489,-122.6655,
21112,Guam,US,13.4443,144.7937,
21113,Guam,US,13.4443,144.7937,
21114,Guam,US,13.4443,144.7937,
21115,Guam,US,13.4443,144.7937,
21116,Guam,US,13.4443,144.7937,
21117,Guam,US,13.4443,144.7937,
21118,Guam,US,13.4443,144.7937,
21119,Guam,US,13.4443,144.7937,
21120,Guam,US,13.4443,144.7937,
21121,Guam,US,13.4443,144.7937,
21122,Guam,US,13.4443,144.7937,
21123,Guam,US,13.4443,144.7937,
21124,Guam,US,13.4443,144.7937,
21125,Guam,US,13.4443,144.7937,
21126,Guam,US,13.4443,144.7937,
21127,Guam,US,13.4443,144.7937,
21128,Guam,US,13.4443,144.7937,
21129,Guam,US,13.4443,144.7937,
21130,Guam,US,13.4443,144.7937,
21131,Guam,US,13.4443,144.7937,
21132,Guam,US,13.4443,144.7937,
21133,Guam,US,13.4443,144.7937,
21134,Guam,US,13.4443,144.7937,
21135,Guam,US,13.4443,144.7937,
21136,Guam,US,13.4443,144.7937,
21137,Guam,US,13.4443,144.7937,
21138,Guam,US,13.4443,144.7937,
21139,Guam,US,13.4443,144.7937,
21140,Guam,US,13.4443,144.7937,
21141,Guam,US,13.4443,144.7937,
21142,Guam,US,13.4443,144.7937,
21143,Guam,US,13.4443,144.7937,
21144,Guam,US,13.4443,144.7937,
21145,Guam,US,13.4443,144.7937,
21146,Guam,US,13.4443,144.7937,
21147,Guam,US,13.4443,144.7937,
21148,Guam,US,13.4443,144.7937,
21149,Guam,US,13.4443,144.7937,
21150,Guam,US,13.4443,144.7937,
21151,Guam,US,13.4443,144.7937,
21152,Guam,US,13.4443,144.7937,
21153,Guam,US,13.4443,144.7937,
21154,Guam,US,13.4443,144.7937,
21155,Guam,US,13.4443,144.7937,
21156,Guam,US,13.4443,144.7937,
21157,Guam,US,13.4443,144.7937,
21158,Guam,US,13.4443,144.7937,
21159,Guam,US,13.4443,144.7937,
21160,Guam,US,13.4443,144.7937,
21161,Guam,US,13.4443,144.7937,
21162,Guam,US,13.4443,144.7937,
21163,Guam,US,13.4443,144.7937,
21164,Guam,US,13.4443,144.7937,
21165,Guam,US,13.4443,144.7937,
21166,Guam,US,13.4443,144.7937,
21167,Guam,US,13.4443,144.7937,
21168,Guam,US,13.4443,144.7937,
21169,Guam,US,13.4443,144.7937,
21170,Guam,US,13.4443,144.7937,
21171,Guam,US,13.4443,144.7937,
21172,Guam,US,13.4443,144.7937,
21173,Guam,US,13.4443,144.7937,
21174,Guam,US,13.4443,144.7937,
21205,Hawaii,US,21.0943,-157.4983,
21206,Hawaii,US,21.0943,-157.4983,
21207,Hawaii,US,21.0943,-157.4983,
21208,Hawaii,US,21.0943,-157.4983,
21209,Hawaii,US,21.0943,-157.4983,
21210,Hawaii,US,21.0943,-157.4983,
21211,Hawaii,US,21.0943,-157.4983,
21212,Hawaii,US,21.0943,-157.4983,
21213,Hawaii,US,21.0943,-157.4983,
21214,Hawaii,US,21.0943,-157.4983,
21215,Hawaii,US,21.0943,-157.4983,
21216,Hawaii,US,21.0943,-157.4983,
21217,Hawaii,US,21.0943,-157.4983,
21218,Hawaii,US,21.0943,-157.4983,
21219,Hawaii,US,21.0943,-157.4983,
21220,Hawaii,US,21.0943,-157.4983,
21221,Hawaii,US,21.0943,-157.4983,
21222,Hawaii,US,21.0943,-157.4983,
21223,Hawaii,US,21.0943,-157.4983,
21224,Hawaii,US,21.0943,-157.4983,
21225,Hawaii,US,21.0943,-157.4983,
21226,Hawaii,US,21.0943,-157.4983,
21227,Hawaii,US,21.0943,-157.4983,
21228,Hawaii,US,21.0943,-157.4983,
21229,Hawaii,US,21.0943,-157.4983,
21230,Hawaii,US,21.0943,-157.4983,
21231,Hawaii,US,21.0943,-157.4983,
21232,Hawaii,US,21.0943,-157.4983,
21233,Hawaii,US,21.0943,-157.4983,
21234,Hawaii,US,21.0943,-157.4983,
21235,Hawaii,US,21.0943,-157.4983,
21236,Hawaii,US,21.0943,-157.4983,
21237,Hawaii,US,21.0943,-157.4983,
21238,Hawaii,US,21.0943,-157.4983,
21239,Hawaii,US,21.0943,-157.4983,
21240,Hawaii,US,21.0943,-157.4983,
21241,Hawaii,US,21.0943,-157.4983,
21242,Hawaii,US,21.0943,-157.4983,
21243,Hawaii,US,21.0943,-157.4983,
21244,Hawaii,US,21.0943,-157.4983,
21245,Hawaii,US,21.0943,-157.4983,
21246,Hawaii,US,21.0943,-157.4983,
21247,Hawaii,US,21.0943,-157.4983,
21248,Hawaii,US,21.0943,-157.4983,
21249,Hawaii,US,21.0943,-157.4983,
21250,Hawaii,US,21.0943,-157.4983,
21251,Hawaii,US,21.0943,-157.4983,
21252,Hawaii,US,21.0943,-157.4983,
21253,Hawaii,US,21.0943,-157.4983,
21254,Hawaii,US,21.0943,-157.4983,
21255,Hawaii,US,21.0943,-157.4983,
21256,Hawaii,US,21.0943,-157.4983,
21257,Hawaii,US,21.0943,-157.4983,
21258,Hawaii,US,21.0943,-157.4983,
21259,Hawaii,US,21.0943,-157.4983,
21260,Hawaii,US,21.0943,-157.4983,
21261,Hawaii,US,21.0943,-157.4983,
21262,Hawaii,US,21.0943,-157.4983,
21263,Hawaii,US,21.0943,-157.4983,
21264,Hawaii,US,21.0943,-157.4983,
21265,Hawaii,US,21.0943,-157.4983,
21266,Hawaii,US,21.0943,-157.4983,
21267,Hawaii,US,21.0943,-157.4983,
21298,Idaho,US,44.2405,-114.4788,
21299,Idaho,US,44.2405,-114.4788,
21300,Idaho,US,44.2405,-114.4788,
21301,Idaho,US,44.2405,-114.4788,
21302,Idaho,US,44.2405,-114.4788,
21303,Idaho,US,44.2405,-114.4788,
21304,Idaho,US,44.2405,-114.4788,
21305,Idaho,US,44.2405,-114.4788,
21306,Idaho,US,44.2405,-114.4788,
21307,Idaho,US,44.2405,-114.4788,
21308,Idaho,US,44.2405,-114.4788,
21309,Idaho,US,44.2405,-114.4788,
21310,Idaho,US,44.2405,-114.4788,
21311,Idaho,US,44.2405,-114.4788,
21312,Idaho,US,44.2405,-114.4788,
21313,Idaho,US,44.2405,-114.4788,
21314,Idaho,US,44.2405,-114.4788,
21315,Idaho,US,44.2405,-114.4788,
21316,Idaho,US,44.2405,-114.4788,
21317,Idaho,US,44.2405,-114.4788,
21318,Idaho,US,44.2405,-114.4788,
21319,Idaho,US,44.2405,-114.4788,
21320,Idaho,US,44.2405,-114.4788,
21321,Idaho,US,44.2405,-114.4788,
21322,Idaho,US,44.2405,-114.4788,
21323,Idaho,US,44.2405,-114.4788,
21324,Idaho,US,44.2405,-114.4788,
21325,Idaho,US,44.2405,-114.4788,
21326,Idaho,US,44.2405,-114.4788,
21327,Idaho,US,44.2405,-114.4788,
21328,Idaho,US,44.2405,-114.4788,
21329,Idaho,US,44.2405,-114.4788,
21330,Idaho,US,44.2405,-114.4788,
21331,Idaho,US,44.2405,-114.4788,
21332,Idaho,US,44.2405,-114.4788,
21333,Idaho,US,44.2405,-114.4788,
21334,Idaho,US,44.2405,-114.4788,
21335,Idaho,US,44.2405,-114.4788,
21336,Idaho,US,44.2405,-114.4788,
21337,Idaho,US,44.2405,-114.4788,
21338,Idaho,US,44.2405,-114.4788,
21339,Idaho,US,44.2405,-114.4788,
21340,Idaho,US,44.2405,-114.4788,
21341,Idaho,US,44.2405,-114.4788,
21342,Idaho,US,44.2405,-114.4788,
21343,Idaho,US,44.2405,-114.4788,
21344,Idaho,US,44.2405,-114.4788,
21345,Idaho,US,44.2405,-114.4788,
21346,Idaho,US,44.2405,-114.4788,
21347,Idaho,US,44.2405,-114.4788,
